** CONVERTED FROM /Users/zhiguo/Documents/GitHub/Pylink_book/example_scripts/ch05_data_viewer/PsychoPy_examples/pursuit/edfData/pursuit_demo.edf using edfapi 4.0 MacOS X Jun 21 2019 on Sat Feb  6 22:46:35 2021
** DATE: Sat Feb  6 18:55:23 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.17 Nov 28 2019
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BBB31
** CAMERA_CONFIG: BBB31200.SCD
** Smooth pursuit demo
**

MSG	31720149 DISPLAY_COORDS = 0 0 1279 799
MSG	31724169 TRIALID
MSG	31728043 DRIFTCORRECT LR LEFT  at 940,400  OFFSET 0.01 deg.  0.6,0.1 pix.
MSG	31728043 DRIFTCORRECT LR RIGHT at 940,400  OFFSET 0.01 deg.  0.6,0.1 pix.
MSG	31728463 RECCFG CR 500 2 1 LR
MSG	31728463 ELCLCFG RBTABLER
MSG	31728463 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	31728463 THRESHOLDS L 83 221  R 120 233
MSG	31728463 ELCL_WINDOW_SIZES 160 160 192 192
MSG	31728463 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	31728463 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	31728463 ELCL_PROC ELLIPSE  (5)
MSG	31728463 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	31728464 !MODE RECORD CR 500 2 1 LR
START	31728484 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
31757272	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757274	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757276	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757278	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757280	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757282	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757284	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757286 !V TARGET_POS target 638, 699 1 0
31757286	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757288	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757290	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757292	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757294	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757296	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757298	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757300	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757302 !V TARGET_POS target 633, 699 1 0
31757302	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757304	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757306	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757308	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757310	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757312	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757314	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757316	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757318	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757319 !V TARGET_POS target 628, 699 1 0
31757320	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757322	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757324	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757326	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757328	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757330	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757332	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757334	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757336	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757338 !V TARGET_POS target 623, 699 1 0
31757338	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757340	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757342	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757344	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757346	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757348	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757350	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757352	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757353 !V TARGET_POS target 617, 699 1 0
31757354	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757356	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757358	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757360	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757362	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757364	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757366	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757368	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757369 !V TARGET_POS target 613, 698 1 0
31757370	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757372	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757374	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757376	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757378	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757380	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757382	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757384	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757385 !V TARGET_POS target 608, 698 1 0
31757386	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757388	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757390	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757392	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757394	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757396	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757398	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757400	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757402 !V TARGET_POS target 603, 697 1 0
31757402	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757404	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757406	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757408	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757410	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757412	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757414	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757416	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757418	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757419 !V TARGET_POS target 598, 697 1 0
31757420	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757422	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757424	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757426	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757428	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757430	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757432	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757434	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757435 !V TARGET_POS target 593, 696 1 0
31757436	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757438	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757440	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757442	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757444	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757446	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757448	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757450	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757452 !V TARGET_POS target 588, 695 1 0
31757452	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757454	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757456	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757458	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757460	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757462	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757464	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757466	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757468	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757469 !V TARGET_POS target 583, 694 1 0
31757470	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757472	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757474	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757476	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757478	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757480	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757482	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757484	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757485 !V TARGET_POS target 578, 693 1 0
31757486	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757488	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757490	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757492	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757494	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757496	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757498	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757500	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757502	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757503 !V TARGET_POS target 573, 692 1 0
31757504	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757506	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757508	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757510	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757512	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757514	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757516	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757518	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757520 !V TARGET_POS target 568, 691 1 0
31757520	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757522	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757524	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757526	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757528	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757530	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757532	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757534	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757536 !V TARGET_POS target 563, 690 1 0
31757536	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757538	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757540	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757542	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757544	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757546	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757548	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757550	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757552 !V TARGET_POS target 559, 688 1 0
31757552	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757554	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757556	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757558	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757560	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757562	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757564	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757566	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757568	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757569 !V TARGET_POS target 554, 687 1 0
31757570	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757572	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757574	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757576	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757578	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757580	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757582	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757584	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757585 !V TARGET_POS target 549, 686 1 0
31757586	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757588	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757590	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757592	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757594	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757596	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757598	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757600	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757602	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757603 !V TARGET_POS target 544, 684 1 0
31757604	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757606	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757608	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757610	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757612	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757614	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757616	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757618	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757620	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757622	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757624	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757626	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757628	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757630	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757632	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757633 !V TARGET_POS target 539, 682 1 0
31757634	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757636	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757638	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757640	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757642	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757644	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757646	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757648	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757650	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757652 !V TARGET_POS target 530, 679 1 0
31757652	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757654	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757656	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757658	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757660	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757662	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757664	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757666	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757668	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757669 !V TARGET_POS target 526, 677 1 0
31757670	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757672	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757674	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757676	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757678	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757680	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757682	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757684	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757686 !V TARGET_POS target 521, 675 1 0
31757686	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757688	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757690	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757692	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757694	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757696	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757698	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757700	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757702 !V TARGET_POS target 516, 673 1 0
31757702	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757704	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757706	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757708	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757710	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757712	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757714	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757716	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757718	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757720 !V TARGET_POS target 512, 671 1 0
31757720	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757722	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757724	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757726	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757728	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757730	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757732	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757734	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757736 !V TARGET_POS target 507, 669 1 0
31757736	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757738	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757740	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757742	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757744	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757746	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757748	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757750	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757752	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757753 !V TARGET_POS target 503, 667 1 0
31757754	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757756	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757758	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757760	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757762	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757764	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757766	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757768	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757769 !V TARGET_POS target 498, 664 1 0
31757770	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757772	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757774	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757776	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757778	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757780	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757782	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757784	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757786 !V TARGET_POS target 494, 662 1 0
31757786	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757788	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757790	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757792	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757794	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757796	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757798	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757800	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757802	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757803 !V TARGET_POS target 490, 659 1 0
31757804	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757806	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757808	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757810	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757812	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757814	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757816	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757818	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757820	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757821 !V TARGET_POS target 485, 657 1 0
31757822	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757824	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757826	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757828	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757830	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757832	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757834	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757836 !V TARGET_POS target 481, 654 1 0
31757836	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757838	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757840	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757842	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757844	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757846	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757848	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757850	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757852 !V TARGET_POS target 477, 652 1 0
31757852	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757854	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757856	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757858	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757860	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757862	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757864	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757866	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757868	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757869 !V TARGET_POS target 473, 649 1 0
31757870	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757872	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757874	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757876	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757878	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757880	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757882	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
31757884	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
MSG	31757885 !V TARGET_POS target 469, 646 1 0
31757886	  638.7	  398.8	 1000.0	  638.7	  398.8	 1000.0	.....
